Rainfall,Temperature,Humidity,AppleYield(in kg),OrangeYield(in kg)
39,39,13,417,793
47,67,78,266,586
100,32,82,176,167
41,34,85,644,659
65,31,91,370,397
53,26,53,372,201
54,95,30,718,363
85,41,77,970,212
83,34,87,395,246
26,80,40,855,533
47,62,31,455,291
59,51,49,662,545
36,91,94,872,795
24,36,67,601,377
53,80,72,728,461
22,16,56,988,342
96,81,37,619,820
63,84,15,295,313
94,43,85,164,379
18,93,11,270,788
11,62,48,973,226
93,94,26,695,924
34,13,73,788,165
82,95,44,714,146
15,34,92,199,321
13,18,94,118,153
67,52,82,432,851
36,10,83,207,901
79,36,86,107,546
43,30,89,102,284
11,61,97,123,180
45,14,48,811,460
53,28,70,155,814
82,42,86,460,511
31,25,10,713,371
77,87,87,562,701
22,76,82,769,224
51,57,12,902,708
82,44,45,368,499
47,46,49,953,286
22,98,13,806,808
62,55,100,583,982
46,31,97,236,635
22,41,41,248,466
64,10,73,144,265
45,39,11,231,489
19,44,76,460,563
55,13,67,245,358
67,46,21,588,687
42,82,49,400,252
24,52,66,630,458
38,49,26,709,940
95,96,65,999,512
72,95,53,598,859
39,50,16,753,837
48,65,99,185,459
35,17,49,461,826
94,14,51,325,847
51,93,80,562,827
66,58,90,367,289
49,64,20,715,352
80,39,56,568,560
47,89,79,206,765
88,56,76,630,985
62,29,76,240,136
31,84,58,334,920
24,81,53,355,237
59,24,76,882,497
77,96,16,831,547
51,30,71,385,353
67,11,16,817,168
76,87,98,236,850
75,84,38,328,636
68,49,96,835,687
78,20,78,989,389
40,70,29,487,899
45,65,29,757,840
87,30,52,921,270
13,52,68,822,264
30,10,87,637,281
81,43,88,659,215
97,86,91,473,431
99,18,34,538,900
88,31,35,321,341
62,22,47,744,431
47,42,28,160,140
80,53,15,103,348
59,46,74,342,638
27,28,60,740,997
13,32,29,407,176
81,91,49,130,560
70,26,88,852,817
38,71,36,125,786
27,61,96,569,689
37,91,19,742,106
62,75,61,637,231
43,62,63,461,489
43,69,39,342,868
69,91,98,565,670
38,79,60,313,381
85,69,29,596,693
67,11,36,719,108
34,44,87,664,658
97,27,55,621,810
90,40,71,268,332
43,88,62,252,641
20,46,14,705,405
33,82,55,153,200
89,96,44,596,969
31,22,79,642,890
52,86,31,902,897
57,29,61,247,283
14,93,10,278,267
52,84,25,619,902
33,65,56,752,811
53,87,86,702,249
74,20,84,310,359
32,25,91,838,122
46,99,41,442,775
58,76,84,606,709
99,49,45,364,914
19,18,83,890,472
100,68,64,645,948
100,15,59,915,593
18,33,33,691,811
33,55,61,962,909
95,33,20,346,904
13,88,18,385,778
87,34,43,399,435
68,99,47,245,173
29,41,78,540,338
77,78,13,219,332
14,76,50,982,548
93,23,92,310,987
81,82,80,819,729
56,71,74,803,284
74,23,25,847,733
89,65,46,941,565
22,18,15,411,539
19,21,47,523,869
88,29,77,853,590
71,28,40,753,471
51,69,81,546,373
31,89,31,287,783
14,69,100,745,574
91,91,35,267,872
69,66,22,834,649
73,48,60,547,778
24,87,54,239,372
34,25,16,234,159
20,66,31,846,509
57,55,67,564,253
57,34,91,484,457
39,74,78,806,250
53,66,83,941,980
45,77,64,344,308
95,72,39,163,296
54,57,34,940,761
57,28,38,695,147
22,78,23,247,278
13,13,13,445,273
82,40,55,966,857
53,93,23,203,556
73,82,99,439,454
68,69,44,651,835
76,58,56,258,740
26,48,37,589,478
29,45,92,278,581
54,33,47,626,904
33,55,28,353,411
26,29,88,736,708
76,45,65,250,362
35,57,74,896,828
69,76,63,457,816
17,51,34,270,351
10,53,34,525,853
71,29,29,490,912
13,90,57,183,826
75,81,40,351,270
93,18,93,559,573
17,46,92,697,528
72,79,38,996,407
94,10,18,157,815
89,97,31,528,318
30,33,41,746,343
90,73,69,591,509
76,19,70,777,992
76,81,94,323,146
23,87,17,332,546
31,36,35,477,864
91,56,68,325,543
25,80,28,315,296
72,14,16,895,900
12,24,22,975,776
65,49,66,980,233
29,34,76,271,600
99,49,32,493,835
84,100,98,929,304
12,11,14,812,587
99,61,14,324,819
92,12,60,383,964
36,33,24,714,506
20,67,26,750,203
47,80,41,730,944
56,80,48,791,492
77,19,79,352,613
73,13,50,924,194
14,64,77,688,786
90,53,76,799,371
58,76,31,696,262
56,34,16,707,441
71,48,77,316,429
90,61,48,931,479
30,43,23,445,500
84,32,44,387,932
49,15,33,976,815
82,71,14,119,472
28,62,94,247,109
88,83,94,982,719
17,55,83,177,935
63,40,28,553,138
80,98,97,353,183
24,62,63,575,708
88,27,88,531,686
98,70,47,652,917
96,72,62,198,664
61,33,10,472,948
99,73,26,563,789
99,99,40,589,964
71,48,18,942,858
60,54,67,664,107
92,42,36,494,255
48,28,41,427,398
68,19,93,922,179
27,12,77,254,852
13,68,70,570,412
35,21,77,657,189
62,35,24,792,100
55,93,37,748,515
53,26,18,243,660
67,12,15,481,881
37,87,99,664,597
38,51,72,512,560
12,26,14,276,138
82,12,87,832,973
19,97,29,248,681
57,80,70,905,762
66,87,28,657,883
74,11,86,172,996
61,100,25,926,537
83,26,23,367,329
23,39,23,281,475
99,55,50,347,435
100,38,81,857,158
96,12,36,879,728
94,95,33,229,710
49,70,54,858,747
24,95,65,429,973
54,53,86,302,470
62,86,82,292,599
72,87,19,737,536
55,85,51,241,701
21,20,67,682,718
39,88,15,541,711
22,37,25,549,778
19,72,45,530,708
48,12,92,768,822
27,66,14,957,578
75,37,34,277,738
38,90,19,675,602
83,37,99,895,505
59,66,13,820,542
77,61,21,596,377
52,87,24,125,190
89,99,45,287,196
95,57,17,894,654
89,15,55,935,194
12,95,95,493,722
23,73,14,911,1000
91,13,94,113,330
91,23,31,522,128
37,85,71,551,321
50,53,53,568,829
17,41,45,158,913
15,80,89,770,265
50,80,64,586,205
84,22,20,265,479
68,28,85,858,730
50,72,22,741,523
44,14,27,782,648
53,30,58,743,659
40,27,53,215,848
79,46,10,332,563
39,50,82,677,191
75,94,16,417,794
39,13,88,122,176
76,79,52,717,369
87,39,68,138,573
86,14,29,586,341
17,98,67,549,148
